Case ID,Activity,Timestamp,org:resource,lifecycle:transition,case:REG_DATE,case:AMOUNT_REQ
173691,A_SUBMITTED,2011-10-01 08:08:58.256000+02:00,112,COMPLETE,2011-10-01 08:08:58.256000+02:00,5000
173691,A_PARTLYSUBMITTED,2011-10-01 08:09:02.195000+02:00,112,COMPLETE,2011-10-01 08:08:58.256000+02:00,5000
173691,A_PREACCEPTED,2011-10-01 08:09:56.648000+02:00,112,COMPLETE,2011-10-01 08:08:58.256000+02:00,5000
173691,W_Completeren aanvraag,2011-10-01 08:09:59.578000+02:00,112,SCHEDULE,2011-10-01 08:08:58.256000+02:00,5000
173691,W_Completeren aanvraag,2011-10-01 11:37:32.393000+02:00,,START,2011-10-01 08:08:58.256000+02:00,5000
173691,W_Completeren aanvraag,2011-10-01 11:43:13.178000+02:00,,COMPLETE,2011-10-01 08:08:58.256000+02:00,5000
173691,W_Completeren aanvraag,2011-10-01 14:27:57.775000+02:00,,START,2011-10-01 08:08:58.256000+02:00,5000
173691,A_ACCEPTED,2011-10-01 14:33:54.614000+02:00,10862,COMPLETE,2011-10-01 08:08:58.256000+02:00,5000
173691,A_FINALIZED,2011-10-01 14:35:46.016000+02:00,10862,COMPLETE,2011-10-01 08:08:58.256000+02:00,5000
173691,O_SELECTED,2011-10-01 14:35:46.016000+02:00,10862,COMPLETE,2011-10-01 08:08:58.256000+02:00,5000
173691,O_CREATED,2011-10-01 14:35:47.488000+02:00,10862,COMPLETE,2011-10-01 08:08:58.256000+02:00,5000
173691,O_SENT,2011-10-01 14:35:47.583000+02:00,10862,COMPLETE,2011-10-01 08:08:58.256000+02:00,5000
173691,W_Nabellen offertes,2011-10-01 14:35:47.682000+02:00,,SCHEDULE,2011-10-01 08:08:58.256000+02:00,5000
173691,W_Completeren aanvraag,2011-10-01 14:35:48.791000+02:00,,COMPLETE,2011-10-01 08:08:58.256000+02:00,5000
173691,W_Nabellen offertes,2011-10-01 14:36:13.443000+02:00,,START,2011-10-01 08:08:58.256000+02:00,5000
173691,W_Nabellen offertes,2011-10-01 14:36:25.794000+02:00,,COMPLETE,2011-10-01 08:08:58.256000+02:00,5000
173691,W_Nabellen offertes,2011-10-03 16:54:43.257000+02:00,,START,2011-10-01 08:08:58.256000+02:00,5000
173691,O_SELECTED,2011-10-03 16:56:17.731000+02:00,11120,COMPLETE,2011-10-01 08:08:58.256000+02:00,5000
173691,O_CANCELLED,2011-10-03 16:56:17.731000+02:00,11120,COMPLETE,2011-10-01 08:08:58.256000+02:00,5000
173691,O_CREATED,2011-10-03 16:56:19.613000+02:00,11120,COMPLETE,2011-10-01 08:08:58.256000+02:00,5000
173691,O_SENT,2011-10-03 16:56:19.645000+02:00,11120,COMPLETE,2011-10-01 08:08:58.256000+02:00,5000
173691,W_Nabellen offertes,2011-10-03 16:56:19.941000+02:00,,SCHEDULE,2011-10-01 08:08:58.256000+02:00,5000
173691,W_Nabellen offertes,2011-10-03 16:56:21.195000+02:00,,COMPLETE,2011-10-01 08:08:58.256000+02:00,5000
173691,W_Nabellen offertes,2011-10-03 16:56:34.792000+02:00,,START,2011-10-01 08:08:58.256000+02:00,5000
173691,W_Nabellen offertes,2011-10-03 16:57:16.563000+02:00,,COMPLETE,2011-10-01 08:08:58.256000+02:00,5000
173691,W_Nabellen offertes,2011-10-10 10:13:44.827000+02:00,11049,START,2011-10-01 08:08:58.256000+02:00,5000
173691,O_SENT_BACK,2011-10-10 10:14:43.775000+02:00,11049,COMPLETE,2011-10-01 08:08:58.256000+02:00,5000
173691,W_Valideren aanvraag,2011-10-10 10:14:44.052000+02:00,11049,SCHEDULE,2011-10-01 08:08:58.256000+02:00,5000
173691,W_Nabellen offertes,2011-10-10 10:14:45.514000+02:00,11049,COMPLETE,2011-10-01 08:08:58.256000+02:00,5000
173691,W_Valideren aanvraag,2011-10-10 11:12:36.612000+02:00,10809,START,2011-10-01 08:08:58.256000+02:00,5000
173691,W_Valideren aanvraag,2011-10-10 11:30:54.893000+02:00,10809,COMPLETE,2011-10-01 08:08:58.256000+02:00,5000
173691,W_Valideren aanvraag,2011-10-10 14:11:42.124000+02:00,10809,START,2011-10-01 08:08:58.256000+02:00,5000
173691,W_Valideren aanvraag,2011-10-10 14:14:13.394000+02:00,10809,COMPLETE,2011-10-01 08:08:58.256000+02:00,5000
173691,W_Valideren aanvraag,2011-10-10 14:14:52.842000+02:00,10809,START,2011-10-01 08:08:58.256000+02:00,5000
173691,O_ACCEPTED,2011-10-10 14:17:26.306000+02:00,10809,COMPLETE,2011-10-01 08:08:58.256000+02:00,5000
173691,A_APPROVED,2011-10-10 14:17:26.307000+02:00,10809,COMPLETE,2011-10-01 08:08:58.256000+02:00,5000
173691,A_REGISTERED,2011-10-10 14:17:26.307000+02:00,10809,COMPLETE,2011-10-01 08:08:58.256000+02:00,5000
173691,A_ACTIVATED,2011-10-10 14:17:26.307000+02:00,10809,COMPLETE,2011-10-01 08:08:58.256000+02:00,5000
173691,W_Valideren aanvraag,2011-10-10 14:17:34.633000+02:00,10809,COMPLETE,2011-10-01 08:08:58.256000+02:00,5000
173694,A_SUBMITTED,2011-10-01 08:10:30.287000+02:00,112,COMPLETE,2011-10-01 08:10:30.287000+02:00,7000
173694,A_PARTLYSUBMITTED,2011-10-01 08:10:30.591000+02:00,112,COMPLETE,2011-10-01 08:10:30.287000+02:00,7000
173694,A_PREACCEPTED,2011-10-01 08:11:13.026000+02:00,112,COMPLETE,2011-10-01 08:10:30.287000+02:00,7000
173694,W_Completeren aanvraag,2011-10-01 08:11:13.390000+02:00,112,SCHEDULE,2011-10-01 08:10:30.287000+02:00,7000
173694,W_Completeren aanvraag,2011-10-01 11:31:25.301000+02:00,10912,START,2011-10-01 08:10:30.287000+02:00,7000
173694,W_Completeren aanvraag,2011-10-01 11:35:59.637000+02:00,10912,COMPLETE,2011-10-01 08:10:30.287000+02:00,7000
173694,W_Completeren aanvraag,2011-10-03 11:12:02.445000+02:00,,START,2011-10-01 08:10:30.287000+02:00,7000
173694,W_Completeren aanvraag,2011-10-03 11:21:22.417000+02:00,,COMPLETE,2011-10-01 08:10:30.287000+02:00,7000
173694,W_Completeren aanvraag,2011-10-03 13:21:06.626000+02:00,11201,START,2011-10-01 08:10:30.287000+02:00,7000
173694,W_Completeren aanvraag,2011-10-03 13:32:43.313000+02:00,11201,COMPLETE,2011-10-01 08:10:30.287000+02:00,7000
173694,W_Completeren aanvraag,2011-10-03 13:32:52.818000+02:00,11201,START,2011-10-01 08:10:30.287000+02:00,7000
173694,A_ACCEPTED,2011-10-03 13:34:25.421000+02:00,11201,COMPLETE,2011-10-01 08:10:30.287000+02:00,7000
173694,A_FINALIZED,2011-10-03 13:40:14.632000+02:00,11201,COMPLETE,2011-10-01 08:10:30.287000+02:00,7000
173694,O_SELECTED,2011-10-03 13:40:14.632000+02:00,11201,COMPLETE,2011-10-01 08:10:30.287000+02:00,7000
173694,O_CREATED,2011-10-03 13:40:15.605000+02:00,11201,COMPLETE,2011-10-01 08:10:30.287000+02:00,7000
173694,O_SENT,2011-10-03 13:40:15.651000+02:00,11201,COMPLETE,2011-10-01 08:10:30.287000+02:00,7000
173694,W_Nabellen offertes,2011-10-03 13:40:15.865000+02:00,11201,SCHEDULE,2011-10-01 08:10:30.287000+02:00,7000
173694,W_Completeren aanvraag,2011-10-03 13:40:17.062000+02:00,11201,COMPLETE,2011-10-01 08:10:30.287000+02:00,7000
173694,W_Nabellen offertes,2011-10-03 13:40:42.469000+02:00,11201,START,2011-10-01 08:10:30.287000+02:00,7000
173694,O_SELECTED,2011-10-03 13:44:17.619000+02:00,11201,COMPLETE,2011-10-01 08:10:30.287000+02:00,7000
173694,O_CANCELLED,2011-10-03 13:44:17.619000+02:00,11201,COMPLETE,2011-10-01 08:10:30.287000+02:00,7000
173694,O_CREATED,2011-10-03 13:44:19.671000+02:00,11201,COMPLETE,2011-10-01 08:10:30.287000+02:00,7000
173694,O_SENT,2011-10-03 13:44:19.719000+02:00,11201,COMPLETE,2011-10-01 08:10:30.287000+02:00,7000
173694,W_Nabellen offertes,2011-10-03 13:44:19.954000+02:00,11201,SCHEDULE,2011-10-01 08:10:30.287000+02:00,7000
173694,W_Nabellen offertes,2011-10-03 13:44:21.261000+02:00,11201,COMPLETE,2011-10-01 08:10:30.287000+02:00,7000
173694,W_Nabellen offertes,2011-10-10 16:46:59.853000+02:00,,START,2011-10-01 08:10:30.287000+02:00,7000
173694,W_Nabellen offertes,2011-10-10 16:47:18.803000+02:00,,COMPLETE,2011-10-01 08:10:30.287000+02:00,7000
173694,W_Nabellen offertes,2011-10-10 19:29:54.155000+02:00,11119,START,2011-10-01 08:10:30.287000+02:00,7000
173694,W_Nabellen offertes,2011-10-10 19:34:36.027000+02:00,11119,COMPLETE,2011-10-01 08:10:30.287000+02:00,7000
173694,W_Nabellen offertes,2011-10-14 18:15:44.625000+02:00,10912,START,2011-10-01 08:10:30.287000+02:00,7000
173694,W_Nabellen offertes,2011-10-14 18:16:42.245000+02:00,10912,COMPLETE,2011-10-01 08:10:30.287000+02:00,7000
173694,W_Nabellen offertes,2011-10-17 19:41:28.395000+02:00,10861,START,2011-10-01 08:10:30.287000+02:00,7000
173694,O_SELECTED,2011-10-17 19:43:53.587000+02:00,10861,COMPLETE,2011-10-01 08:10:30.287000+02:00,7000
173694,O_CANCELLED,2011-10-17 19:43:53.587000+02:00,10861,COMPLETE,2011-10-01 08:10:30.287000+02:00,7000
173694,O_CREATED,2011-10-17 19:43:55.219000+02:00,10861,COMPLETE,2011-10-01 08:10:30.287000+02:00,7000
173694,O_SENT,2011-10-17 19:43:55.387000+02:00,10861,COMPLETE,2011-10-01 08:10:30.287000+02:00,7000
173694,W_Nabellen offertes,2011-10-17 19:43:56.402000+02:00,10861,SCHEDULE,2011-10-01 08:10:30.287000+02:00,7000
173694,W_Nabellen offertes,2011-10-17 19:43:57.774000+02:00,10861,COMPLETE,2011-10-01 08:10:30.287000+02:00,7000
173694,W_Nabellen offertes,2011-10-25 10:46:08.191000+02:00,,START,2011-10-01 08:10:30.287000+02:00,7000
173694,W_Nabellen offertes,2011-10-25 10:50:48.186000+02:00,,COMPLETE,2011-10-01 08:10:30.287000+02:00,7000
173694,W_Nabellen offertes,2011-10-26 18:48:57.136000+02:00,11203,START,2011-10-01 08:10:30.287000+02:00,7000
173694,W_Nabellen offertes,2011-10-26 18:50:22.004000+02:00,11203,COMPLETE,2011-10-01 08:10:30.287000+02:00,7000
173694,W_Nabellen offertes,2011-10-29 12:39:08.212000+02:00,11181,START,2011-10-01 08:10:30.287000+02:00,7000
173694,W_Nabellen offertes,2011-10-29 12:41:29.569000+02:00,11181,COMPLETE,2011-10-01 08:10:30.287000+02:00,7000
173694,W_Nabellen offertes,2011-11-01 14:54:40.128000+01:00,11189,START,2011-10-01 08:10:30.287000+02:00,7000
173694,W_Nabellen offertes,2011-11-01 14:55:35.020000+01:00,11189,COMPLETE,2011-10-01 08:10:30.287000+02:00,7000
173694,W_Nabellen offertes,2011-11-01 17:16:31.149000+01:00,11119,START,2011-10-01 08:10:30.287000+02:00,7000
173694,W_Nabellen offertes,2011-11-01 17:21:02.356000+01:00,11119,COMPLETE,2011-10-01 08:10:30.287000+02:00,7000
173694,W_Nabellen offertes,2011-11-02 09:11:44.251000+01:00,11049,START,2011-10-01 08:10:30.287000+02:00,7000
173694,O_SENT_BACK,2011-11-02 09:15:16.203000+01:00,11049,COMPLETE,2011-10-01 08:10:30.287000+02:00,7000
173694,W_Valideren aanvraag,2011-11-02 09:15:16.386000+01:00,11049,SCHEDULE,2011-10-01 08:10:30.287000+02:00,7000
173694,W_Nabellen offertes,2011-11-02 09:15:18.683000+01:00,11049,COMPLETE,2011-10-01 08:10:30.287000+02:00,7000
173694,W_Valideren aanvraag,2011-11-04 15:24:21.954000+01:00,10609,START,2011-10-01 08:10:30.287000+02:00,7000
173694,O_ACCEPTED,2011-11-04 16:04:52.611000+01:00,10609,COMPLETE,2011-10-01 08:10:30.287000+02:00,7000
173694,A_APPROVED,2011-11-04 16:04:52.612000+01:00,10609,COMPLETE,2011-10-01 08:10:30.287000+02:00,7000
173694,A_REGISTERED,2011-11-04 16:04:52.612000+01:00,10609,COMPLETE,2011-10-01 08:10:30.287000+02:00,7000
173694,A_ACTIVATED,2011-11-04 16:04:52.612000+01:00,10609,COMPLETE,2011-10-01 08:10:30.287000+02:00,7000
173694,W_Valideren aanvraag,2011-11-04 16:05:01.532000+01:00,10609,COMPLETE,2011-10-01 08:10:30.287000+02:00,7000
173694,W_Wijzigen contractgegevens,2012-02-15 12:29:26.299000+01:00,10912,SCHEDULE,2011-10-01 08:10:30.287000+02:00,7000
173697,A_SUBMITTED,2011-10-01 08:11:08.866000+02:00,112,COMPLETE,2011-10-01 08:11:08.865000+02:00,15000
173697,A_PARTLYSUBMITTED,2011-10-01 08:11:09.035000+02:00,112,COMPLETE,2011-10-01 08:11:08.865000+02:00,15000
173697,A_DECLINED,2011-10-01 08:11:46.420000+02:00,112,COMPLETE,2011-10-01 08:11:08.865000+02:00,15000
173700,A_SUBMITTED,2011-10-01 08:15:39.894000+02:00,112,COMPLETE,2011-10-01 08:15:39.894000+02:00,5000
173700,A_PARTLYSUBMITTED,2011-10-01 08:15:40.102000+02:00,112,COMPLETE,2011-10-01 08:15:39.894000+02:00,5000
173700,A_DECLINED,2011-10-01 08:16:21.037000+02:00,112,COMPLETE,2011-10-01 08:15:39.894000+02:00,5000
173703,A_SUBMITTED,2011-10-01 09:45:25.806000+02:00,112,COMPLETE,2011-10-01 09:45:25.806000+02:00,13500
173703,A_PARTLYSUBMITTED,2011-10-01 09:45:25.981000+02:00,112,COMPLETE,2011-10-01 09:45:25.806000+02:00,13500
173703,A_PREACCEPTED,2011-10-01 09:46:18.211000+02:00,112,COMPLETE,2011-10-01 09:45:25.806000+02:00,13500
173703,W_Completeren aanvraag,2011-10-01 09:46:18.674000+02:00,112,SCHEDULE,2011-10-01 09:45:25.806000+02:00,13500
173703,W_Completeren aanvraag,2011-10-01 11:37:46.748000+02:00,10912,START,2011-10-01 09:45:25.806000+02:00,13500
173703,W_Completeren aanvraag,2011-10-01 11:40:24.141000+02:00,10912,COMPLETE,2011-10-01 09:45:25.806000+02:00,13500
173703,W_Completeren aanvraag,2011-10-01 12:40:26.958000+02:00,10912,START,2011-10-01 09:45:25.806000+02:00,13500
173703,A_CANCELLED,2011-10-01 13:02:11.068000+02:00,10912,COMPLETE,2011-10-01 09:45:25.806000+02:00,13500
173703,W_Completeren aanvraag,2011-10-01 13:02:12.557000+02:00,10912,COMPLETE,2011-10-01 09:45:25.806000+02:00,13500
173706,A_SUBMITTED,2011-10-01 09:45:37.274000+02:00,112,COMPLETE,2011-10-01 09:45:37.274000+02:00,18000
173706,A_PARTLYSUBMITTED,2011-10-01 09:45:37.363000+02:00,112,COMPLETE,2011-10-01 09:45:37.274000+02:00,18000
173706,W_Afhandelen leads,2011-10-01 09:46:18.623000+02:00,112,SCHEDULE,2011-10-01 09:45:37.274000+02:00,18000
173706,W_Afhandelen leads,2011-10-01 10:15:43.883000+02:00,10912,START,2011-10-01 09:45:37.274000+02:00,18000
173706,A_PREACCEPTED,2011-10-01 10:16:48.956000+02:00,10912,COMPLETE,2011-10-01 09:45:37.274000+02:00,18000
173706,W_Completeren aanvraag,2011-10-01 10:16:48.991000+02:00,10912,SCHEDULE,2011-10-01 09:45:37.274000+02:00,18000
173706,W_Afhandelen leads,2011-10-01 10:16:49.843000+02:00,10912,COMPLETE,2011-10-01 09:45:37.274000+02:00,18000
173706,W_Completeren aanvraag,2011-10-01 11:49:28.183000+02:00,10912,START,2011-10-01 09:45:37.274000+02:00,18000
173706,W_Completeren aanvraag,2011-10-01 11:50:14.483000+02:00,10912,COMPLETE,2011-10-01 09:45:37.274000+02:00,18000
173706,W_Completeren aanvraag,2011-10-01 11:50:21.451000+02:00,10912,START,2011-10-01 09:45:37.274000+02:00,18000
173706,W_Completeren aanvraag,2011-10-01 11:53:55.769000+02:00,10912,COMPLETE,2011-10-01 09:45:37.274000+02:00,18000
173706,W_Completeren aanvraag,2011-10-01 14:50:26.172000+02:00,,START,2011-10-01 09:45:37.274000+02:00,18000
173706,A_DECLINED,2011-10-01 14:59:58.557000+02:00,11111,COMPLETE,2011-10-01 09:45:37.274000+02:00,18000
173706,W_Completeren aanvraag,2011-10-01 15:00:02.537000+02:00,,COMPLETE,2011-10-01 09:45:37.274000+02:00,18000
173709,A_SUBMITTED,2011-10-01 09:57:42.994000+02:00,112,COMPLETE,2011-10-01 09:57:42.994000+02:00,11000
173709,A_PARTLYSUBMITTED,2011-10-01 09:57:43.182000+02:00,112,COMPLETE,2011-10-01 09:57:42.994000+02:00,11000
173709,A_PREACCEPTED,2011-10-01 09:58:27.038000+02:00,112,COMPLETE,2011-10-01 09:57:42.994000+02:00,11000
173709,W_Completeren aanvraag,2011-10-01 09:58:27.403000+02:00,112,SCHEDULE,2011-10-01 09:57:42.994000+02:00,11000
173709,W_Completeren aanvraag,2011-10-01 10:26:42.203000+02:00,10912,START,2011-10-01 09:57:42.994000+02:00,11000
173709,W_Completeren aanvraag,2011-10-01 10:27:07.853000+02:00,10912,COMPLETE,2011-10-01 09:57:42.994000+02:00,11000
173709,W_Completeren aanvraag,2011-10-01 11:40:40.141000+02:00,10912,START,2011-10-01 09:57:42.994000+02:00,11000
173709,W_Completeren aanvraag,2011-10-01 11:43:02.623000+02:00,10912,COMPLETE,2011-10-01 09:57:42.994000+02:00,11000
173709,W_Completeren aanvraag,2011-10-10 17:42:24.738000+02:00,10982,START,2011-10-01 09:57:42.994000+02:00,11000
173709,W_Completeren aanvraag,2011-10-10 17:43:13.290000+02:00,10982,COMPLETE,2011-10-01 09:57:42.994000+02:00,11000
173709,W_Completeren aanvraag,2011-11-01 09:15:08.331000+01:00,10982,COMPLETE,2011-10-01 09:57:42.994000+02:00,11000
173709,A_CANCELLED,2011-11-01 09:15:08.387000+01:00,112,COMPLETE,2011-10-01 09:57:42.994000+02:00,11000
173712,A_SUBMITTED,2011-10-01 09:58:30.533000+02:00,112,COMPLETE,2011-10-01 09:58:30.533000+02:00,30000
173712,A_PARTLYSUBMITTED,2011-10-01 09:58:30.678000+02:00,112,COMPLETE,2011-10-01 09:58:30.533000+02:00,30000
173712,W_Afhandelen leads,2011-10-01 09:58:44.046000+02:00,112,SCHEDULE,2011-10-01 09:58:30.533000+02:00,30000
173712,W_Afhandelen leads,2011-10-01 10:08:36.700000+02:00,10912,START,2011-10-01 09:58:30.533000+02:00,30000
173712,A_PREACCEPTED,2011-10-01 10:10:24.737000+02:00,10912,COMPLETE,2011-10-01 09:58:30.533000+02:00,30000
173712,W_Completeren aanvraag,2011-10-01 10:10:24.780000+02:00,10912,SCHEDULE,2011-10-01 09:58:30.533000+02:00,30000
173712,W_Afhandelen leads,2011-10-01 10:10:25.759000+02:00,10912,COMPLETE,2011-10-01 09:58:30.533000+02:00,30000
173712,W_Completeren aanvraag,2011-10-01 12:59:13.844000+02:00,11019,START,2011-10-01 09:58:30.533000+02:00,30000
173712,W_Completeren aanvraag,2011-10-01 13:03:35.216000+02:00,11019,COMPLETE,2011-10-01 09:58:30.533000+02:00,30000
173712,W_Completeren aanvraag,2011-10-03 11:16:05.035000+02:00,11180,START,2011-10-01 09:58:30.533000+02:00,30000
173712,W_Completeren aanvraag,2011-10-03 11:17:29.105000+02:00,11180,COMPLETE,2011-10-01 09:58:30.533000+02:00,30000
173712,W_Completeren aanvraag,2011-10-03 14:39:34.962000+02:00,11180,START,2011-10-01 09:58:30.533000+02:00,30000
173712,A_CANCELLED,2011-10-03 14:42:53.820000+02:00,11180,COMPLETE,2011-10-01 09:58:30.533000+02:00,30000
173712,W_Completeren aanvraag,2011-10-03 14:42:55.584000+02:00,11180,COMPLETE,2011-10-01 09:58:30.533000+02:00,30000
173715,A_SUBMITTED,2011-10-01 09:59:10.501000+02:00,112,COMPLETE,2011-10-01 09:59:10.501000+02:00,45000
173715,A_PARTLYSUBMITTED,2011-10-01 09:59:10.789000+02:00,112,COMPLETE,2011-10-01 09:59:10.501000+02:00,45000
173715,A_PREACCEPTED,2011-10-01 09:59:42.704000+02:00,112,COMPLETE,2011-10-01 09:59:10.501000+02:00,45000
173715,W_Completeren aanvraag,2011-10-01 09:59:43.080000+02:00,112,SCHEDULE,2011-10-01 09:59:10.501000+02:00,45000
173715,W_Completeren aanvraag,2011-10-01 11:44:00.187000+02:00,,START,2011-10-01 09:59:10.501000+02:00,45000
173715,W_Completeren aanvraag,2011-10-01 11:46:06.342000+02:00,,COMPLETE,2011-10-01 09:59:10.501000+02:00,45000
173715,W_Completeren aanvraag,2011-10-01 12:18:51.701000+02:00,10912,START,2011-10-01 09:59:10.501000+02:00,45000
173715,A_ACCEPTED,2011-10-01 12:24:32.787000+02:00,10912,COMPLETE,2011-10-01 09:59:10.501000+02:00,45000
173715,O_SELECTED,2011-10-01 12:30:20.556000+02:00,10912,COMPLETE,2011-10-01 09:59:10.501000+02:00,45000
173715,A_FINALIZED,2011-10-01 12:30:20.556000+02:00,10912,COMPLETE,2011-10-01 09:59:10.501000+02:00,45000
173715,O_CREATED,2011-10-01 12:30:21.780000+02:00,10912,COMPLETE,2011-10-01 09:59:10.501000+02:00,45000
173715,O_SENT,2011-10-01 12:30:21.806000+02:00,10912,COMPLETE,2011-10-01 09:59:10.501000+02:00,45000
173715,W_Nabellen offertes,2011-10-01 12:30:21.896000+02:00,10912,SCHEDULE,2011-10-01 09:59:10.501000+02:00,45000
173715,W_Completeren aanvraag,2011-10-01 12:30:24.155000+02:00,10912,COMPLETE,2011-10-01 09:59:10.501000+02:00,45000
173715,W_Nabellen offertes,2011-10-08 16:35:18.821000+02:00,10913,START,2011-10-01 09:59:10.501000+02:00,45000
173715,W_Nabellen offertes,2011-10-08 16:38:17.372000+02:00,10913,COMPLETE,2011-10-01 09:59:10.501000+02:00,45000
173715,W_Nabellen offertes,2011-10-10 12:53:54.726000+02:00,10899,START,2011-10-01 09:59:10.501000+02:00,45000
173715,O_SENT_BACK,2011-10-10 12:54:03.401000+02:00,10899,COMPLETE,2011-10-01 09:59:10.501000+02:00,45000
173715,W_Valideren aanvraag,2011-10-10 12:54:03.698000+02:00,10899,SCHEDULE,2011-10-01 09:59:10.501000+02:00,45000
173715,W_Nabellen offertes,2011-10-10 12:54:04.785000+02:00,10899,COMPLETE,2011-10-01 09:59:10.501000+02:00,45000
173715,W_Valideren aanvraag,2011-10-13 11:00:48.597000+02:00,10138,START,2011-10-01 09:59:10.501000+02:00,45000
173715,A_DECLINED,2011-10-13 11:05:24.620000+02:00,10138,COMPLETE,2011-10-01 09:59:10.501000+02:00,45000
173715,O_DECLINED,2011-10-13 11:05:24.620000+02:00,10138,COMPLETE,2011-10-01 09:59:10.501000+02:00,45000
173715,W_Valideren aanvraag,2011-10-13 11:05:28.082000+02:00,10138,COMPLETE,2011-10-01 09:59:10.501000+02:00,45000
173718,A_SUBMITTED,2011-10-01 10:37:39.363000+02:00,112,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173718,A_PARTLYSUBMITTED,2011-10-01 10:37:39.657000+02:00,112,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173718,A_PREACCEPTED,2011-10-01 10:38:20.967000+02:00,112,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Completeren aanvraag,2011-10-01 10:38:21.403000+02:00,112,SCHEDULE,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Completeren aanvraag,2011-10-01 10:38:48.454000+02:00,,START,2011-10-01 10:37:39.362000+02:00,15000
173718,A_ACCEPTED,2011-10-01 10:42:21.977000+02:00,10862,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173718,A_FINALIZED,2011-10-01 10:44:40.725000+02:00,10862,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173718,O_SELECTED,2011-10-01 10:44:40.725000+02:00,10862,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173718,O_CREATED,2011-10-01 10:44:42.707000+02:00,10862,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173718,O_SENT,2011-10-01 10:44:42.734000+02:00,10862,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
